review_id,shop_id,item_id,user_id,rating_star,comment,created_at,like_count,product_items,source
Anh KhoiPD DX_201234,FPTShop,00925801,Anh KhoiPD DX,4.0,Máy dùng tốt,,0,,FPTShop
chi mai_199345,FPTShop,00925128,chi mai,5.0,siêu dth,,0,,FPTShop
Trần Minh Huy_185078,FPTShop,00922302,Trần Minh Huy,5.0,"Con máy này chạy mượt mà cực kỳ, chơi game hay làm việc đều ổn áp, pin thì lâu không ngờ luôn.",,0,,FPTShop
Phan Văn Hải_184943,FPTShop,00922302,Phan Văn Hải,4.0,"E này thiết kế đẹp mắt lắm mọi người ạ, màu đen huyền bí nhìn sang trọng mà cầm chắc tay nữa.",,0,,FPTShop
Huỳnh Thảo Vy_183464,FPTShop,00922302,Huỳnh Thảo Vy,4.0,"Con máy đáng đồng tiền bát gạo, mọi người cứ yên tâm mua nhé.",,0,,FPTShop
Ngô Minh Tuệ_183033,FPTShop,00922302,Ngô Minh Tuệ,5.0,Mình trước đã mua nhiều lần ở FPT nên đợt này tặng chồng con máy này cho nó dùng chơi game tiện.,,0,,FPTShop
Vũ Quốc Bảo_182839,FPTShop,00922302,Vũ Quốc Bảo,5.0,"Shop giao hàng nhanh quá, đóng gói cẩn thận lại nhân viên tư vấn nhiệt tình nữa chứ.",,0,,FPTShop
VŨ MINH HIẾU_174690,FPTShop,00922302,VŨ MINH HIẾU,5.0,Cũng ok,,0,,FPTShop
Huỳnh Ngọc Mai_184730,FPTShop,00923718,Huỳnh Ngọc Mai,5.0,"Con máy này mượt mà quá, mở nhiều app cùng lúc cũng không giật lag. Pin trâu đi làm cả ngày không cần sạc nữa.",,0,,FPTShop
Trần Văn Hùng_184729,FPTShop,00923718,Trần Văn Hùng,5.0,"Giao hàng nhanh chóng, đóng gói cẩn thận lại. Nhân viên nhiệt tình tư vấn lắm. Đúng chất FPT luôn rồi.",,0,,FPTShop
Ngô Văn Cường_184728,FPTShop,00923718,Ngô Văn Cường,4.0,"Tặng máy mới cho sếp nhân dịp thăng chức, anh ấy rất hài lòng. Trước giờ vẫn hay ủng hộ shop, lần này cũng vậy thôi.",,0,,FPTShop
Tạ Văn Lâm_184727,FPTShop,00923718,Tạ Văn Lâm,5.0,E mua đúng đợt sale giảm giá nên hốt được deal hời quá. Giá tốt mà khuyến mãi lại nhiều nữa. Shop FPT chơi đẹp thật.,,0,,FPTShop
Đặng Minh Tâm_183756,FPTShop,00923718,Đặng Minh Tâm,5.0,"Thiết kế đẹp sang trọng, màu bạc Glacier nhìn rất tinh tế. Cầm chắc tay mà mỏng nhẹ nữa.",,0,,FPTShop
Dương Thị Huyền_185203,FPTShop,00924152,Dương Thị Huyền,5.0,"Giao hàng siêu nhanh của FPT Shop, đóng gói kỹ lưỡng nữa chứ. Nhân viên nhiệt tình, tư vấn chu đáo. Đã yên tâm hẳn rồi.",,0,,FPTShop
Phạm Thị Hồng_184978,FPTShop,00924152,Phạm Thị Hồng,5.0,"Con máy này đáng tiền thật đấy, ổn từ ngoại hình đến hiệu năng. Mọi người có ý định mua thì chốt đơn ngay nhé.",,0,,FPTShop
Phan Quốc Huy_183081,FPTShop,00924152,Phan Quốc Huy,5.0,"Máy chạy siêu mượt mà, mở nhiều app vẫn không giật lag gì cả. Pin cũng trâu hơn mình nghĩ, chơi game cả ngày mới hết điện.",,0,,FPTShop
Tạ Thị Hoa_182904,FPTShop,00924152,Tạ Thị Hoa,5.0,"Thiết kế đẹp mắt, màn hình lớn nhìn đã mắt lắm. Cầm chắc tay, nhẹ nhàng dễ mang đi học làm việc mỗi ngày.",,0,,FPTShop
Lý Thị Xuân_182903,FPTShop,00924152,Lý Thị Xuân,5.0,"Mình trước mua con máy khác ở đây nên quen mặt, lần này tặng lại cho em trai cũng chọn FPT Shop vì tin tưởng chất lượng lắm.",,0,,FPTShop
Lý Gia Hân_185275,FPTShop,00919801,Lý Gia Hân,5.0,"Máy có thiết kế phẳng tinh tế, trọng lượng khá nhẹ so với kích thước 16 inch nên mang đi làm hàng ngày rất tiện. Các tính năng AI hỗ trợ lọc ồn và làm đẹp camera khi họp online hoạt động cực tốt. Dịch vụ giao hàng của shop rất nhanh gọn, thái độ nhân viên rất chuyên nghiệp.",,0,,FPTShop
Vũ Quang Thịnh_184291,FPTShop,00919801,Vũ Quang Thịnh,5.0,"Bàn phím full-size có độ nảy tốt, gõ văn bản cả ngày không thấy mỏi tay. RAM 16GB đảm bảo máy chạy mượt mà mọi ứng dụng đa nhiệm. Bạn tư vấn viên tại cửa hàng am hiểu kỹ thuật, giải thích rõ các lợi ích của chip Ultra thế hệ mới rất tận tình.",,0,,FPTShop
Phan Văn Trung_184290,FPTShop,00919801,Phan Văn Trung,5.0,"Sản phẩm đúng chất lượng Acer, hoàn thiện chắc chắn và thẩm mỹ cao. Đội ngũ kỹ thuật hỗ trợ mình kiểm tra máy và dán màn hình rất cẩn thận ngay tại cửa hàng. Cảm ơn shop đã cung cấp sản phẩm chính hãng với mức giá cạnh tranh và phục vụ nhiệt tình.",,0,,FPTShop
Hoàng Văn Thi_183713,FPTShop,00919801,Hoàng Văn Thi,5.0,"Một chiếc laptop AI hoàn hảo cho dân văn phòng và sinh viên cần màn hình lớn để làm việc. Pin của máy khá bền, đủ dùng cho một buổi họp dài mà không cần cắm sạc. Quy trình mua hàng tại hệ thống rất chuyên nghiệp, hậu mãi chu đáo khiến mình rất yên tâm.",,0,,FPTShop
Nguyễn Hải Yến_183316,FPTShop,00919801,Nguyễn Hải Yến,5.0,"Dòng Aspire Lite 16 mới tích hợp AI dùng cực thích, chip Ultra 7 xử lý công việc văn phòng và đồ họa nhẹ nhanh hơn hẳn các đời trước. Màn hình FHD+ 16 inch viền mỏng nhìn rất hiện đại và thoáng đãng. Nhân viên FPT Shop tư vấn mẫu này rất đúng ý mình về một chiếc máy mỏng nhẹ nhưng mạnh mẽ.",,0,,FPTShop
Đặng Ngọc Hậu_142216,FPTShop,00919801,Đặng Ngọc Hậu,5.0,"Thiết kế máy nhìn hiện đại, viền màn hình mỏng, vỏ hoàn thiện tốt — khi mang đi làm hoặc mang ra cà phê trông cũng “xịn” hơn máy bình thường.",,0,,FPTShop
Lê Bảo Minh_185276,FPTShop,00920582,Lê Bảo Minh,5.0,"Thời lượng pin thực tế của dòng chip Ultra 5 này rất ấn tượng, mình mang đi làm cả ngày không cần sạc vẫn thoải mái. Quy trình bảo hành chính hãng và dịch vụ chăm sóc khách hàng của shop làm mình rất hài lòng và yên tâm khi sử dụng.",,0,,FPTShop
Lê Ngọc Huyền_184308,FPTShop,00920582,Lê Ngọc Huyền,5.0,"Dòng Yoga Slim 7 mới dùng chip Ultra 5 thực sự là một cuộc cách mạng về pin và hiệu năng AI, máy chạy cực mát và êm. Màn hình OLED 2.8K hiển thị màu sắc đẹp xuất sắc, màu đen sâu và độ chi tiết cực cao. Cảm ơn bạn nhân viên FPT Shop đã tư vấn cho mình mẫu laptop sang xịn này.",,0,,FPTShop
Hoàng Minh Nhật_184307,FPTShop,00920582,Hoàng Minh Nhật,5.0,"Thiết kế nhôm nguyên khối siêu mỏng nhẹ, cầm trên tay cảm giác rất cao cấp và chắc chắn. Các tính năng AI hỗ trợ lọc ồn và làm đẹp camera khi họp online hoạt động cực tốt. Dịch vụ giao nhận của shop rất nhanh chóng, nhân viên phục vụ niềm nở và tận tâm.",,0,,FPTShop
Đỗ Trọng Nghĩa_184306,FPTShop,00920582,Đỗ Trọng Nghĩa,5.0,"Bàn phím của Lenovo vẫn là đỉnh cao, gõ văn bản cả ngày không thấy mỏi, Touchpad cũng rất nhạy và mượt. Máy có sẵn Windows 11 và Office bản quyền trọn đời nên mua về là dùng được ngay rất tiện. Bạn tư vấn viên hỗ trợ mình cài đặt máy rất nhiệt tình.",,0,,FPTShop
Trần Thị Huyền_183411,FPTShop,00920582,Trần Thị Huyền,5.0,"Laptop mỏng nhẹ nhưng hiệu năng rất mạnh mẽ, xử lý các tác vụ văn phòng và đồ họa nhẹ nhanh như chớp. Đội ngũ kỹ thuật dặn dò kỹ về cách sử dụng máy sao cho bền và hiệu quả nhất. Thái độ chuyên nghiệp của toàn bộ nhân viên hệ thống xứng đáng 10 điểm.",,0,,FPTShop
Nguyễn Thị Thu Hồng_145667,FPTShop,00920582,Nguyễn Thị Thu Hồng,4.0,"Loa nghe ổn, hội họp online hoặc xem video giảng dạy đều rõ tiếng.",,0,,FPTShop
Lý Thị Xuân_184335,FPTShop,00921487,Lý Thị Xuân,5.0,"Phiên bản màn hình cảm ứng này dùng cực kỳ tiện, thao tác vuốt chạm rất nhạy và giúp mình ghi chú nhanh trong các buổi họp. Chip Ryzen AI 7 thế hệ mới xử lý công việc cực bốc, hiệu năng vượt trội. Nhân viên shop tư vấn mẫu này rất phù hợp cho dân văn phòng cần sự linh hoạt.",,0,,FPTShop
Trần Ngọc Hân_184334,FPTShop,00921487,Trần Ngọc Hân,5.0,"Trải nghiệm các tính năng AI hỗ trợ lọc ồn và làm đẹp camera trên dòng OmniBook này rất xuất sắc. Bàn phím gõ êm, hành trình phím sâu giúp mình soạn thảo văn bản cả ngày không thấy mỏi. Bạn tư vấn viên hỗ trợ mình cài đặt máy rất nhiệt tình, chu đáo.",,0,,FPTShop
Bùi Văn Long_184333,FPTShop,00921487,Bùi Văn Long,5.0,"Thời lượng pin thực tế của máy rất tốt, dùng cả ngày dài mà không cần quá lo lắng về việc sạc pin. Quy trình bảo hành chính hãng tại shop rõ ràng nên mình cực kỳ yên tâm khi sử dụng. Rất hài lòng với sự tận tâm của đội ngũ nhân viên FPT Shop.",,0,,FPTShop
Trịnh Bích Phượng_182970,FPTShop,00921487,Trịnh Bích Phượng,5.0,"Màn hình 16 inch cảm ứng nhưng vẫn giữ được độ mỏng nhẹ ấn tượng, màu sắc hiển thị rất trung thực và sắc nét. Dịch vụ giao nhận của shop rất đúng hẹn, nhân viên phục vụ niềm nở làm mình thấy rất hài lòng. Máy có sẵn Windows 11 và Office bản quyền cực kỳ tiện lợi.",,0,,FPTShop
Lý Quang Khải_182969,FPTShop,00921487,Lý Quang Khải,5.0,"Sản phẩm hoàn hảo, thiết kế phẳng hiện đại mang lại cảm giác chuyên nghiệp khi mang đi gặp đối tác. Đội ngũ kỹ thuật viên dặn dò kỹ về cách bảo vệ màn hình cảm ứng và sử dụng pin hiệu quả. Thái độ phục vụ 10 điểm cho toàn hệ thống.",,0,,FPTShop
Bùi Văn Thành_185091,FPTShop,00922641,Bùi Văn Thành,5.0,"Con máy này đáng đồng tiền bát gạo, mượt mà và hiệu năng tốt, mọi người nên mua nhé.",,0,,FPTShop
Đinh Hữu Nghĩa_185090,FPTShop,00922641,Đinh Hữu Nghĩa,5.0,Mình trước mua ở đây con laptop khác thấy ok nên hôm nay lại qua đây mua tặng vợ nhân dịp sinh nhật. Thấy yên tâm hẳn.,,0,,FPTShop
Bùi Khánh Linh_184964,FPTShop,00922641,Bùi Khánh Linh,4.0,"Sử dụng mượt mà quá trời, mở nhiều app cùng lúc vẫn không lag. Pin trâu chạy cả ngày mà chưa hết điện.",,0,,FPTShop
Ngô Thị Xuân_183674,FPTShop,00922641,Ngô Thị Xuân,5.0,"E này đẹp dữ, nhìn sang trọng mà cầm chắc tay nữa. Màn hình lớn lại sắc nét, thích luôn.",,0,,FPTShop
Võ Tuấn Kiệt_182850,FPTShop,00922641,Võ Tuấn Kiệt,5.0,"Shop giao hàng nhanh cực kỳ, đóng gói cẩn thận. Nhân viên tư vấn nhiệt tình lắm.",,0,,FPTShop
Mai Văn Hà_185202,FPTShop,00924150,Mai Văn Hà,5.0,Mình trước sắm cho em gái cái Rimbook khác ở đây rồi thấy ok. Nay mua tặng bố cũng yên tâm chất lượng shop FPT.,,0,,FPTShop
Nguyễn Văn Thắng_185201,FPTShop,00924150,Nguyễn Văn Thắng,5.0,"Giá hời quá bác ơi, may mắn mua đợt sale. Màn hình nét, chạy trơn ruột nhưng hơi nóng tí khi load nặng. Nói chung vẫn xứng đáng đầu tư.",,0,,FPTShop
Nguyễn Văn Hòa_185200,FPTShop,00924150,Nguyễn Văn Hòa,5.0,"E này mỏng nhẹ quá, dùng ok lắm. Đáng tiền thật, mọi người nên thử.",,0,,FPTShop
Dương Văn Chiến_184977,FPTShop,00924150,Dương Văn Chiến,5.0,"Thiết kế đẹp phết, màn hình sắc nét nhìn đã mắt. Nhẹ mà cầm chắc tay lắm, thích mê.",,0,,FPTShop
Tạ Văn Quý_183487,FPTShop,00924150,Tạ Văn Quý,5.0,"Giao hàng nhanh, đóng gói kỹ càng. Nhân viên nhiệt tình tư vấn và hướng dẫn sử dụng luôn. Rất hài lòng.",,0,,FPTShop
Đinh Thanh Tùng_184998,FPTShop,00924497,Đinh Thanh Tùng,5.0,Thiết kế đẹp mắt và sang trọng thật sự. Chắc chắn cầm chắc tay mà không hề nặng.,,0,,FPTShop
Đỗ Quốc Hùng_184997,FPTShop,00924497,Đỗ Quốc Hùng,5.0,"Nhân viên ở FPT nhiệt tình quá, đóng gói cẩn thận, giao hàng nhanh chóng nữa. Đảm bảo an tâm từ A đến Z luôn.",,0,,FPTShop
Mai Thị Duyên_184996,FPTShop,00924497,Mai Thị Duyên,5.0,"E này dùng mượt lắm luôn, mở nhiều app cùng lúc mà không bị lag tí nào. Pin cũng trâu nữa, làm việc cả ngày không cần sạc.",,0,,FPTShop
Trịnh Văn Nghĩa_182921,FPTShop,00924497,Trịnh Văn Nghĩa,4.0,"Con máy này đáng đồng tiền bát gạo lắm, cấu hình tốt mà giá lại hợp lý. Mọi người nên xem xét nha.",,0,,FPTShop
Ngô Thị Thúy_182920,FPTShop,00924497,Ngô Thị Thúy,5.0,"Mình trước đã mua laptop của FPT rồi nên thấy yên tâm. Lần này mua tặng sếp, thấy rất hài lòng về chất lượng và dịch vụ ở đây.",,0,,FPTShop
Đặng Văn Tài_184293,FPTShop,00919962,Đặng Văn Tài,5.0,Trải nghiệm các tính năng AI mới của MSI giúp tối ưu hóa pin và hiệu năng máy rất thông minh. Bàn phím có đèn nền hỗ trợ làm việc ban đêm cực tốt. Bạn tư vấn viên tại quầy hỗ trợ mình làm thủ tục mua hàng và tặng kèm túi xách MSI rất xịn xò.,,0,,FPTShop
Đinh Mỹ Duyên_184292,FPTShop,00919962,Đinh Mỹ Duyên,5.0,"Laptop dùng ổn định, không hề lỗi vặt. Đội ngũ kỹ thuật viên dặn dò kỹ về cách sử dụng máy sao cho bền và hiệu quả nhất. Thái độ phục vụ của toàn bộ nhân viên hệ thống xứng đáng nhận 10 điểm về sự chuyên nghiệp và thân thiện.",,0,,FPTShop
Đỗ Hữu Nghĩa_183714,FPTShop,00919962,Đỗ Hữu Nghĩa,5.0,"Sản phẩm mỏng nhẹ nhưng hiệu năng không thua gì các dòng máy lớn, rất hợp cho những ai hay phải di chuyển. Quy trình bảo hành và chăm sóc khách hàng của shop rất tốt, mình được hướng dẫn cài đặt mọi thứ từ đầu đến cuối rất tận tâm.",,0,,FPTShop
Võ Minh Tâm_183515,FPTShop,00919962,Võ Minh Tâm,5.0,"Dòng Modern 15 H năm nay nâng cấp lên chip Ultra 7 255H chạy cực bốc, xử lý đa nhiệm hay render nhẹ đều mượt mà nhờ hỗ trợ của AI. Thiết kế màu sắc sang trọng, cầm nắm rất chắc tay. Cảm ơn bạn nhân viên FPT Shop đã tư vấn cho mình mẫu laptop vừa đẹp vừa mạnh này.",,0,,FPTShop
Lê Văn Hà_183059,FPTShop,00919962,Lê Văn Hà,5.0,"Màn hình 15.6 inch hiển thị sắc nét, độ sáng tốt làm việc ngoài trời vẫn rất rõ ràng. Máy chạy cực êm, hệ thống tản nhiệt được cải tiến nên không hề nghe tiếng ồn khó chịu. Dịch vụ giao hàng nhanh chóng, đúng lịch hẹn làm mình rất thoải mái khi mua sắm.",,0,,FPTShop
Ngô Quang Lộc_144304,FPTShop,00919962,Ngô Quang Lộc,5.0,"Máy nhìn bên ngoài màu đen nhám, không bóng loáng nhưng nhìn nghiêm túc, dễ phối đồ. Mình mang máy đi họp khách hàng, thấy cũng lịch sự chứ không “hầm hố” như mấy laptop gaming.",,0,,FPTShop
Hoàng Văn Hưng_184742,FPTShop,00923724,Hoàng Văn Hưng,4.0,"Mua đúng đợt khuyến mãi nên được tặng túi lộc và lì xì thêm nữa, giá quá hời so với chất lượng máy.",,0,,FPTShop
Đỗ Thị Thu_184741,FPTShop,00923724,Đỗ Thị Thu,4.0,"Đóng gói cẩn thận, giao hàng nhanh gọn lẹ. Nhân viên tư vấn nhiệt tình, hỗ trợ mình tận tâm từ A đến Z.",,0,,FPTShop
Trịnh Văn Thành_184740,FPTShop,00923724,Trịnh Văn Thành,4.0,"Con máy này đúng là đáng đồng tiền bát gạo, màn hình sắc nét, pin lâu, hiệu năng ổn, chốt đơn ngay mà không cần đắn đo gì cả.",,0,,FPTShop
Phạm Thị Thủy_184739,FPTShop,00923724,Phạm Thị Thủy,4.0,"Mình trước đã mua con Dell khác ở đây rồi, nên lần này quyết định mua tặng e này cho em gái. FPT Shop vẫn giữ được chất lượng tốt như xưa.",,0,,FPTShop
Ngô Gia Khang_184738,FPTShop,00923724,Ngô Gia Khang,5.0,"Máy chạy cực mượt với chip i7, mở hàng tá ứng dụng vẫn không giật lag. Pin cũng trâu bò, đi làm cả ngày chỉ cần sạc tối là đủ.",,0,,FPTShop
Trần Gia Hân_184624,FPTShop,00915959,Trần Gia Hân,5.0,"Thiết kế của dòng Zenbook này đạt đến độ tinh tế hoàn hảo. Máy siêu mỏng nhẹ, cầm trên tay cảm giác rất cao cấp và chắc chắn. Đây là người bạn đồng hành lý tưởng cho những người thường xuyên phải di chuyển và làm việc bên ngoài.",,0,,FPTShop
Nguyễn Văn Vinh_184623,FPTShop,00915959,Nguyễn Văn Vinh,5.0,"Màn hình 3K OLED Touch thực sự là một trải nghiệm thị giác đỉnh cao. Độ chi tiết sắc nét đến từng điểm ảnh, màu sắc rực rỡ và khả năng cảm ứng mượt mà giúp việc lướt web hay xử lý tài liệu trở nên trực quan và thú vị hơn rất nhiều.",,0,,FPTShop
Phan Khánh An_183747,FPTShop,00915959,Phan Khánh An,5.0,"Asus Zenbook 14 OLED là sự lựa chọn không thể tuyệt vời hơn cho những ai tìm kiếm sự cân bằng giữa hiệu năng mạnh mẽ và tính thẩm mỹ cao. Một cỗ máy làm việc sang trọng, thông minh và cực kỳ bền bỉ.",,0,,FPTShop
Lý Thị Hà_183238,FPTShop,00915959,Lý Thị Hà,5.0,"Một chiếc AI PC thực thụ với nhân NPU chuyên dụng. Các tính năng AI hỗ trợ làm mờ nền, khử nhiễu âm thanh khi họp online hoạt động cực tốt, giúp mình luôn xuất hiện một cách chuyên nghiệp nhất trong các cuộc gọi trực tuyến.",,0,,FPTShop
Lê Hồng Vân_182725,FPTShop,00915959,Lê Hồng Vân,5.0,"Hệ thống âm thanh được tinh chỉnh bởi Harman Kardon cho chất âm trong trẻo và có chiều sâu kinh ngạc cho một thiết kế mỏng nhẹ. Kết hợp với màn hình OLED, đây là thiết bị giải trí cá nhân tuyệt vời sau những giờ làm việc căng thẳng.",,0,,FPTShop
Nguyên_174236,FPTShop,00915959,Nguyên,,"Máy bao nóng, nhiệt độ máy lúc nào cũng thầy ~60, 70 độ, bám vân tay cực kỳ, trông cứ bẩn bẩn, quạt cứ ào ào ồ ồ trong khi chỉ làm việc nhẹ nhàng, còn máy 27 củ thì không phải bàn tới hiệu năng",,1,,FPTShop
Trần Tấn Lộc_145335,FPTShop,00920701,Trần Tấn Lộc,5.0,Pin dùng thực tế khoảng 5–6 giờ với công việc văn phòng,,0,,FPTShop
Đinh Bảo Long_144702,FPTShop,00920701,Đinh Bảo Long,5.0,Giao hàng nhanh đúng hẹn và hỗ trợ cài đặt,,0,,FPTShop
