shop_id,item_id,product_name,brand,review_count,avg_rating,avg_review_len,reply_count,reply_rate
FPTShop,898365,"Máy tính xách tay Asus Vivobook Pro K3405ZF-KM086W i5-12450H/16GB/512GB/14""/RTX2050 4GB/Win11_Bạc",Xiaomi,1,,321.0,1,1.0
FPTShop,912485,Acer Nitro V Gaming ANV15-51-73UU i7 13620H,Acer,6,5.0,112.17,1,0.1667
FPTShop,913622,MSI Gaming Katana 15 B13VEK-2256VN i7-13620H,MSI,5,5.0,113.8,0,0.0
FPTShop,916674,MSI Gaming Titan 18 HX AI A2XWIG-090VN U9 285HX,MSI,5,4.6,147.0,0,0.0
FPTShop,919245,MSI Gaming Crosshair 16 HX D2XWFKG-070VN U9 275HX,MSI,6,4.5,113.17,0,0.0
FPTShop,923733,Acer Gaming Nitro V 16 AI ProPanel ANV16S-71-75LR Core7 240H,Acer,5,4.8,82.0,0,0.0
FPTShop,923734,Acer Gaming Nitro ProPanel ANV16S-61-R7KQ Ryzen5 340,Acer,5,4.4,82.2,0,0.0
FPTShop,923735,Acer Gaming Nitro ProPanel ANV16S-41-R337 R7 260,Acer,5,5.0,108.6,0,0.0
FPTShop,924474,Acer Aspire 16 AI A16-71M-59L5,Acer,5,4.6,73.8,0,0.0
FPTShop,924477,Dell 15 DC15250 i7-1355U 512GB (i7U161W11SLU),Dell,5,4.8,117.0,0,0.0
FPTShop,560716967,Macbook Air 13 M2 2024 8CPU/8GPU/16GB/256GB,Apple,148,4.588,55.31,131,0.8851
FPTShop,1837145981,Lenovo IdeaPad 3 14IAH8 i5 12450H (83EQ0005VN),Lenovo,34,4.857,53.15,27,0.7941
FPTShop,5557725342,Dell Vostro 14 V3420 i5 1235U_71003348,Xiaomi,17,4.333,36.88,11,0.6471
FPTShop,9322514268,Lenovo Ideapad Slim 3 14IRH10 i5 13420H (83K0000BVN),Lenovo,15,5.0,109.67,5,0.3333
FPTShop,10068415541,Dell Vostro V3430_60YGM1,Xiaomi,18,4.167,39.39,12,0.6667
FPTShop,10377143932,Asus Vivobook M3504YA-L1268W R5 7530U,Xiaomi,1,,40.0,1,1.0
FPTShop,10377146540,MSI Modern 14 C7M-221VN R7 7730U,MSI,37,4.667,40.65,31,0.8378
FPTShop,10377146727,MSI Modern 14 C7M-220VN R5 7530U,Xiaomi,19,4.667,43.16,13,0.6842
FPTShop,10512411348,Acer Aspire Go AG15-31P-32U6 i3 N305,Acer,29,4.167,40.97,23,0.7931
FPTShop,11104113372,Acer Aspire 3 A315-510P-34XZ i3 N305,Xiaomi,32,4.167,39.84,20,0.625
FPTShop,11281333455,MSI Gaming Katana 15 B13VFK-2099VN i7 13620H,MSI,17,4.5,72.29,11,0.6471
FPTShop,11979813857,Dell Vostro 15 V3530 i7 1355U (80GG91),Xiaomi,1,,30.0,1,1.0
FPTShop,13211018396,MSI Gaming Thin 15 B13VE-2824VN i5-13420H,MSI,8,5.0,86.12,3,0.375
FPTShop,14647139087,Asus TUF Gaming FX506HE-HN377W i7 11800H,Xiaomi,23,5.0,118.57,20,0.8696
FPTShop,14647139460,Asus TUF Gaming FX507ZV4-LP042W i7 12700H,Xiaomi,22,5.0,134.82,9,0.4091
FPTShop,15346428439,Acer Nitro V 15 ProPanel Gaming ANV15-51-78BG i7 13620H,Acer,5,5.0,126.6,0,0.0
FPTShop,19401313838,Acer Gaming Nitro V 15 ANV15-41-R732 R5 6600H,Acer,7,4.143,81.71,0,0.0
FPTShop,24777113129,Lenovo ThinkBook 16 G8 IAL U5-225H (21SK0071VN),Lenovo,16,5.0,138.88,4,0.25
FPTShop,27361116910,MSI Gaming Katana 15 B13UDXK-2411VN i7 13620H,MSI,23,4.9,116.96,13,0.5652
FPTShop,27936525731,MacBook Pro 14 M4 Max 2024 14CPU/32GPU/36GB/1TB,Xiaomi,5,5.0,184.2,0,0.0
FPTShop,28609411721,HP 245 G10 R5-7530U (B8PF8AT),HP,14,5.0,50.79,10,0.7143
FPTShop,28677142627,Asus Vivobook 15 OLED A1505VA-L1113W i5 13500H,Xiaomi,92,5.0,123.96,38,0.413
FPTShop,28677142814,Asus TUF Gaming FX506HF-HN017W i5 11400H,Xiaomi,75,5.0,120.76,36,0.48
FPTShop,31300633884,Asus Vivobook S 14 OLED S5406SA-PP059WS Core Ultra 7-258V,Asus,10,5.0,196.7,0,0.0
FPTShop,32855416896,Dell Inspiron 15 N3530 i7 1355U_N5I7305W1,Dell,14,5.0,145.64,4,0.2857
FPTShop,33525633917,Lenovo V14 G4 IRU i3-1315U (83A000S4VN),Lenovo,41,4.833,51.73,35,0.8537
FPTShop,34337625750,HP OmniBook 7 14-fs0042TU Core 5-210H (C1MP3PA),HP,5,4.8,103.0,0,0.0
FPTShop,34960817999,Gigabyte Gaming A16-CMHH2VN893SH i5 13420H,Gigabyte,16,5.0,140.19,6,0.375
FPTShop,35483627434,MSI Modern 15 F13MG-666VN i5-1334U,MSI,7,4.6,121.86,2,0.2857
FPTShop,35570415607,Colorful Rimbook L1 i5- 13420H (A10205500051),Colorful,5,5.0,112.4,0,0.0
FPTShop,38979539058,Lenovo Yoga Pro 7 14IMH9 Ultra 7 155H (83E2005DVN),Lenovo,5,4.8,54.2,1,0.2
FPTShop,40615617180,Acer Aspire Lite 16 AI AL16-71P-71WU Ultra 7 155H,Acer,12,5.0,194.17,1,0.0833
FPTShop,40924816156,MSI Gaming GP68HX 12VH-070VN i9-12900HX,Xiaomi,16,4.333,41.62,10,0.625
FPTShop,41591837663,MacBook Pro 14 2023 M3 8 CPU/10 GPU/16GB/512GB,Xiaomi,33,4.417,51.09,21,0.6364
FPTShop,41681430932,Lenovo Yoga Slim 7 14ILL10 ULTRA 5 226V (83JX0086VN),Lenovo,11,4.818,165.18,0,0.0
FPTShop,41751612807,HP 14-ep0112TU i5-1335U (8C5L1PA),HP,29,5.0,83.21,19,0.6552
FPTShop,45263717744,Asus Vivobook S 16 OLED S5606CA-RI115WS Ultra 7-255H,Asus,1,,26.0,1,1.0
FPTShop,45863917194,HP OmniBook 5 16-ag1066AU Ryzen Al 7 350 (BZ7S9PA),HP,5,5.0,247.4,0,0.0
FPTShop,46353126540,Lenovo Gaming LOQ 15ARP9 R5-7235HS (83JC007HVN),Lenovo,42,5.0,56.55,36,0.8571
FPTShop,46524023563,HP 250 G10 i5-1334U (B3WA8AT),HP,5,4.8,91.4,0,0.0
FPTShop,49645131091,MSI Venture A15 AI A2HMG-003VN R7 260,MSI,13,5.0,147.85,3,0.2308
FPTShop,50481527195,MSI Modern 14 H D13MG-217VN i7-13700H,MSI,17,4.9,108.88,1,0.0588
FPTShop,50822635473,MSI Gaming Katana 15HX B14WEK-027VN i7-14650HX,MSI,11,4.9,160.55,1,0.0909
FPTShop,51575112763,Lenovo IdeaPad Slim 5 14IRL8 i5-13500H (82XD008LVN),Xiaomi,1,,27.0,1,1.0
FPTShop,52217531100,HP ProBook 440 G10 i5-1340P/9H8U7PT,Xiaomi,16,4.167,37.19,10,0.625
FPTShop,52698224173,Asus Vivobook 14 A1407CA-LY008WS Ultra 5-225H,Asus,15,5.0,151.53,5,0.3333
FPTShop,56245414441,Asus TUF Gaming A15 FA506NCR-HN097W R7-7435HS,Asus,20,5.0,76.7,15,0.75
FPTShop,57739338371,Lenovo Gaming LOQ 15AHP9 R7 8845HS (83DX0085VN),Lenovo,16,4.0,48.38,10,0.625
FPTShop,59203410951,Asus Vivobook S15 OLED S5406MA-PP136W Ultra 5-125H,Xiaomi,3,,42.33,3,1.0
FPTShop,59564510814,Colorful Rimbook L1 i5 13420H (A10205500050),Colorful,1,4.0,12.0,0,0.0
FPTShop,59663525766,Macbook Air M3 15 2024 8CPU 10GPU/16GB/512GB,Xiaomi,32,4.667,43.06,20,0.625
FPTShop,63272929266,Asus Vivobook S3407VA-LY146W Core 5-210H,Asus,7,5.0,194.0,2,0.2857
FPTShop,63309816227,Colorful Rimbook S1 i5- 12450H (A10205500034),Colorful,5,5.0,96.0,0,0.0
FPTShop,65892624461,MSI Modern 14 F13MG-027VN i5-1335U,MSI,24,4.9,112.88,10,0.4167
FPTShop,66410412413,Dell Inspiron 16 N5640 i5 1334U_N6I5419W1,Dell,22,4.667,31.0,16,0.7273
FPTShop,67951439339,MSI Gaming Crosshair 16 HX D2XWFKG-036VN U7 255HX,MSI,10,4.8,167.3,0,0.0
FPTShop,71383517545,HP OmniBook 5 16-ag1068AU AMD AI 5 340 (BZ7T0PA),HP,11,5.0,154.64,1,0.0909
FPTShop,73056611149,Colorful Rimbook L1 i5-12450H/CE50016512C-G-E1AC,Colorful,18,5.0,100.44,13,0.7222
FPTShop,74054915315,Asus Vivobook S14 S3407CA-LY095WS Ultra 5 225H,Asus,12,4.818,185.92,2,0.1667
FPTShop,75352030049,MacBook Pro 14 2023 M3 Pro 11 CPU/14GPU/36GB/512GB,Xiaomi,32,4.667,43.53,20,0.625
FPTShop,75641610612,Dell 14 DC14250 Core 5 120U (DC4C5386W),Dell,5,4.8,103.8,0,0.0
FPTShop,79091831449,Asus TUF Gaming F16 FX608JMR-RV048W i7-14650HX,Asus,13,5.0,180.23,2,0.1538
FPTShop,81791715609,Dell Inspiron 15 N3530 i7 1355U_N5I7301W1-BL,Xiaomi,15,4.667,39.2,9,0.6
FPTShop,82605527644,Acer Swift X AI SFX14-72G-77F9 Core Ultra7 155H,Acer,10,5.0,174.3,0,0.0
FPTShop,82712228831,MSI Modern 15 H AI C2HMG-220VN Ultra 7 255H,MSI,10,4.9,194.6,0,0.0
FPTShop,84122414684,MSI Gaming Cyborg 15 AI A1VE-053VN Ultra 7 155H,MSI,16,5.0,36.56,10,0.625
FPTShop,85911301289,HP ENVY x360 13-bd0528TU i7 1165G7/4Y0Y3PA,Xiaomi,1,,9.0,1,1.0
FPTShop,85911471780,Asus Vivobook  A1503ZA-L1139W i5 12500H,Xiaomi,7,5.0,132.29,3,0.4286
FPTShop,85911855247,Asus Vivobook X1502ZA-BQ126W i5 1240P,Xiaomi,3,5.0,97.33,2,0.6667
FPTShop,90137638156,Lenovo Yoga Slim 7 14IMH9 Core Ultra 7 155H (83CV00DKVN),Lenovo,9,4.8,101.67,4,0.4444
FPTShop,91437114248,Macbook Pro 14 M5 2025 10CPU/10GPU/16GB/512GB Nano,Apple,5,4.4,126.6,0,0.0
FPTShop,93741613078,Dell 15 DC15250 i7-1355U_i7U161W11SLU,Dell,5,4.2,114.6,0,0.0
FPTShop,95330514229,MacBook Pro 14 M4 Pro 2024 12CPU/16GPU/48GB/512GB 96W,Apple,5,5.0,242.8,0,0.0
FPTShop,95919316567,Asus Zenbook 14 OLED UX3405CA-PZ187WS Ultra 5-225H,Asus,11,5.0,214.18,1,0.0909
FPTShop,102151220935,Acer Nitro V 16 ProPanel Gaming ANV16-41-R36Y R7 8845HS,Acer,17,3.833,57.47,11,0.6471
FPTShop,105596411879,Asus TUF Gaming A16 Advantage Edition FA617NSR-RL100W R7-7435HS,Xiaomi,20,3.833,49.05,14,0.7
FPTShop,106191735033,Acer Aspire Lite 14 AL14-71M-52GQ i5 12500H,Acer,15,5.0,81.47,10,0.6667
FPTShop,106405517383,Dell Inspiron 16 5640 Core 7 150U_N6I7512W1,Dell,5,5.0,127.2,0,0.0
FPTShop,106734414032,Lenovo IdeaPad Slim 5 14IMH9 Ultra 7 155H (83DA006UVN),Lenovo,36,4.167,34.69,24,0.6667
FPTShop,107396712966,MacBook Pro 14 2023 M3 8 CPU/10 GPU/8GB/512GB,Xiaomi,33,4.333,50.42,21,0.6364
FPTShop,108185810205,Asus Zenbook 14 UX3405CA-ST629W Ultra 7-255H,Asus,1,,55.0,1,1.0
FPTShop,108821314687,Acer Aspire 7 Gaming A715-76G-73FM i7 12650H,Acer,42,4.6,48.36,37,0.881
FPTShop,110978514308,MSI Gaming Thin 15 B13UC-3247VN i5 13420H,MSI,7,,65.57,7,1.0
FPTShop,112057331069,Acer Aspire 7 Gaming A715-59G-57TU i5 12450H (16GB),Acer,8,5.0,102.0,3,0.375
FPTShop,112212118521,HP OmniBook 5 AI 16-af1046TU Ultra 5-225U (BZ7Q8PA),HP,5,5.0,131.6,0,0.0
FPTShop,113485037973,Lenovo Yoga Slim 7 14IMH9 Core Ultra 5 125H (83CV00D8VN),Lenovo,5,4.8,95.4,0,0.0
FPTShop,115321928457,Asus Vivobook Pro K3405ZF-KM184W i5-12500H,Xiaomi,34,4.167,57.85,23,0.6765
FPTShop,115811917354,MSI Gaming Vector 16 HX AI A2XWHG-010VN,MSI,6,4.8,144.5,1,0.1667
FPTShop,116648113139,Acer Nitro V Gaming ANV15-41-R2UP R5 6600H,Acer,9,5.0,170.56,4,0.4444
FPTShop,117315810746,Acer Aspire Go 14 AI AG14-71M-57WR U5 125H,Acer,1,,83.0,1,1.0
FPTShop,120117528553,Acer Aspire Lite AL14-52M-54CJ i5 1334U,Acer,15,5.0,73.4,8,0.5333
FPTShop,120298211197,Lenovo Ideapad 1 - 14ALC7 R7 5700U (82R30077VN),Xiaomi,35,4.167,42.29,23,0.6571
FPTShop,121144012382,HP 14s-dq5121TU i3-1215U (8W355PA),HP,40,4.083,51.08,26,0.65
FPTShop,122185620703,HP 15-fd1058TU U7-155H (9Z2X6PA),HP,6,4.333,92.5,1,0.1667
FPTShop,122418917837,Lenovo Ideapad 1 - 14ALC7 R5 5625U (82R30099VN),Lenovo,1,,12.0,1,1.0
FPTShop,123973313994,MacBook Pro 14 M4 Pro 2024 12CPU/16GPU/48GB/1TB 96W,Apple,6,5.0,206.5,1,0.1667
FPTShop,125516111901,Asus TUF Gaming A17 FA706NFR-HX025W R7-7435HS,Asus,1,,70.0,1,1.0
FPTShop,128123431155,Lenovo Yoga Slim 7 14ILL10 ULTRA 7 258V (83JX0036VN),Lenovo,8,4.6,89.12,3,0.375
FPTShop,129583116889,Asus Zenbook 14 OLED UX3405CA-PZ204WS Ultra 9-285H,Asus,6,5.0,225.17,1,0.1667
FPTShop,129948310876,Lenovo ThinkBook 16 Gen 6 i7 1355U (21KH00BYVN),Lenovo,25,4.0,55.76,19,0.76
FPTShop,131049410238,Asus Vivobook Go 15 E1504GA-BQ1141W i3-N305,Asus,43,5.0,65.88,38,0.8837
FPTShop,131186011157,Asus Zenbook 14 UX3405CA-PZ188WS U7-255H,Asus,5,5.0,182.6,0,0.0
FPTShop,132016317903,MSI Gaming Vector 16 HX AI A2XWIG-062VN U9 275HX,MSI,5,4.8,165.2,0,0.0
FPTShop,133710515545,Lenovo Gaming Legion 5 15IRX10 i7-14700HX (83LY004GVN),Lenovo,5,5.0,88.6,0,0.0
FPTShop,133845229979,Acer Aspire Lite AL16-51P-596H i5 1235U,Acer,19,4.0,85.0,13,0.6842
FPTShop,134051015646,Acer Aspire Lite 15 AL15-42P-R8E6 R5 7430U,Acer,1,,72.0,1,1.0
FPTShop,136515415817,Lenovo Yoga 7 2-in-1 14ILL10 U7-285V (83JQ0049VN),Lenovo,6,4.833,57.5,0,0.0
FPTShop,143302233146,Lenovo Gaming LOQ 15ARP10E R7 7735HS (83S0006RVN),Lenovo,11,5.0,70.91,5,0.4545
FPTShop,143337324822,Lenovo Gaming Legion 5 15AHP10 R7-260 (83M0002YVN),Lenovo,5,4.8,120.4,0,0.0
FPTShop,144503428779,MSI Gaming Stealth A16 AI+ A3XVGG-208VN Ryzen AI 9 HX 370,MSI,5,4.8,123.4,0,0.0
FPTShop,145839315773,Dell XPS 14 9440 U7 155H_71034921,Dell,16,4.167,32.12,10,0.625
FPTShop,146954211324,Lenovo Gaming Legion 7 - 16IRX9 i9 14900HX (83FD004MVN),Lenovo,21,4.0,67.1,11,0.5238
FPTShop,147341328969,Lenovo Gaming LOQ 15IRX9 i5-13450HX (83DV012LVN),Lenovo,56,5.0,54.02,50,0.8929
FPTShop,148446129605,MacBook Pro 14 inch M5 2025 10CPU/10GPU/32GB/512GB 96W,Apple,6,4.333,140.83,0,0.0
FPTShop,150467310197,Dell Latitude L3440 i5 1235U/16GB/512GB,Xiaomi,17,4.167,47.24,11,0.6471
FPTShop,152880324561,Dell 15 DC15255 R5 7530U (DC5R5802W1),Dell,28,5.0,77.0,23,0.8214
FPTShop,153230525597,Macbook Air M3 15 2024 8CPU 10GPU/8GB/512GB,Xiaomi,32,4.667,44.84,20,0.625
FPTShop,158367921039,HP 15-fd1060TU U7-155H (9Z2X8PA),HP,18,4.0,59.89,12,0.6667
FPTShop,160599310362,Asus TUF Gaming F16 FX608JPR-RV044W i7-14650HX,Asus,5,5.0,154.6,0,0.0
FPTShop,162568415549,MSI Gaming Katana 15 HX B14WGK-023VN i7-14650HX,MSI,11,4.6,51.18,0,0.0
FPTShop,162963412331,Lenovo ThinkPad X1 Carbon Gen 12 U7-155H (21KC008MVN),Lenovo,17,4.667,41.24,11,0.6471
FPTShop,163403113535,MacBook Pro 14 2023 M3 Pro 11 CPU/14 GPU/18GB/512GB,Xiaomi,32,4.75,46.28,20,0.625
FPTShop,163853217694,Gigabyte Gaming G6 KF-73VN853KH i7 13700H,Gigabyte,14,4.429,84.93,10,0.7143
FPTShop,164982714434,Dell 15 DC15250 i5 1334U (71071928),Dell,10,4.8,73.7,5,0.5
FPTShop,168671830585,HP Gaming Victus 16-r0378TX i5-13500HX_AY8Z4PA,HP,14,5.0,61.57,9,0.6429
FPTShop,169885713020,Lenovo Thinkpad X9-15 Gen 1 ULTRA 7 258V (21Q60055VN),Lenovo,5,4.8,122.0,0,0.0
FPTShop,170116638221,ASUS Vivobook 15 X1504ZA-NJ517W i5-1235U,Asus,115,4.867,133.7,56,0.487
FPTShop,171290128725,Dell 15 DC15250 i7 1355U (CPH997),Dell,7,4.667,79.86,1,0.1429
FPTShop,173896110981,Lenovo Gaming LOQ 15IAX9 i5 12450HX (83GS001QVN),Lenovo,29,3.833,56.83,23,0.7931
FPTShop,174746436825,Dell Vostro V3520 i5 1235U_i5U165W11GRU,Dell,17,4.0,94.65,11,0.6471
FPTShop,176510826589,Asus Vivobook X1404VA-NK394W i3-1315U,Asus,15,5.0,76.93,9,0.6
FPTShop,178210514203,Lenovo Ideapad Slim 3 15IRH8 i7 13620H (83EM003EVN),Lenovo,29,3.667,64.62,23,0.7931
FPTShop,182813528842,Asus TUF Gaming A15 FA507NV-LP110W R5-7535HS,Xiaomi,1,,116.0,0,0.0
FPTShop,183072621850,"Dell Inspiron N3520 i5 1235U/16GB/512GB/15.6""FHD/Win11/Office HS21",Dell,20,3.8,49.55,14,0.7
FPTShop,183257827946,Dell Inspiron N3530 i7 1355U_N5I7240W1,Xiaomi,1,,49.0,1,1.0
FPTShop,185178526193,Macbook Pro M3 14 2024 8CPU 10GPU/16GB/1TB,Xiaomi,32,4.667,47.38,19,0.5938
FPTShop,187177813977,Lenovo IdeaPad Slim 3 15ARP10 R5 7533HS (83K70019VN),Lenovo,25,4.833,51.04,19,0.76
FPTShop,187949013337,Lenovo Gaming Legion 5 15AHP10 R7-260 (83M0002XVN),Lenovo,2,,39.0,2,1.0
FPTShop,189132929578,Acer Predator Helios Neo 14 Gaming PHN14-51-96HG Core Ultra9 185H,Acer,5,5.0,175.8,0,0.0
FPTShop,189352236935,Asus Vivobook Gaming 16 K3605VC-RP491W i7-13620H,Asus,19,5.0,74.21,14,0.7368
FPTShop,189529426897,MacBook Pro 16 M4 Max 2024 16CPU/40GPU/48GB/1TB,Xiaomi,7,4.5,226.43,2,0.2857
FPTShop,191109217479,Gigabyte Gaming G6 MF-72VN853KH i7 13700H,Gigabyte,7,5.0,107.86,2,0.2857
FPTShop,191114027357,HP Envy x360 14-fc0094TU Core Ultra 5-125U (A19C4PA),HP,15,4.0,59.4,10,0.6667
FPTShop,191270129319,Lenovo Gaming Legion Pro 5 16IRX9 i9-14900HX (83DF0046VN),Xiaomi,18,4.333,48.0,12,0.6667
FPTShop,191403230834,MacBook Pro 14 M4 Pro 2024 12CPU/16GPU/48GB/512GB 96W Nano,Apple,6,5.0,96.5,0,0.0
FPTShop,192228324998,Lenovo ThinkBook 14 G9 IRL I5 13420H,Lenovo,1,,88.0,1,1.0
FPTShop,193908039653,Asus Vivobook 15 OLED A1505VA-MA466W i5-13500H,Asus,69,4.625,96.99,44,0.6377
FPTShop,196085328470,Asus Vivobook M1405NAQ-LY010W R5 150,Asus,5,4.8,116.0,0,0.0
FPTShop,196394614308,HP Envy X360 14-fa0092AU R7-8840HS (AY8U2PA),HP,6,4.8,93.67,1,0.1667
FPTShop,200366229903,Lenovo LOQ E 15IRX11 i5 13450HX (83SC003RVN),Lenovo,5,4.8,120.8,0,0.0
FPTShop,201350026048,Dell Vostro V3420 i5 1235U,Xiaomi,17,4.0,58.94,10,0.5882
FPTShop,202045110255,Macbook Air M3 13 2024 8CPU 10GPU/16GB/256GB,Xiaomi,34,4.75,43.71,22,0.6471
FPTShop,202833226865,Asus Vivobook Go 14 E1404FA-NK177W R5-7520U,Asus,12,5.0,122.92,6,0.5
FPTShop,205585924565,Asus Vivobook 16 M1607KA-MB091WS Ryzen AI 7 350,Asus,11,5.0,103.36,6,0.5455
FPTShop,206003314786,MSI Gaming Vector GP78HX 13VI-476VN i9-13980HX,MSI,16,4.333,43.31,10,0.625
FPTShop,206487125411,Macbook Air M3 15 2024 8CPU 10GPU/8GB/256GB,Xiaomi,32,4.583,44.75,20,0.625
FPTShop,206635113626,Asus Vivobook X1502VA-BQ885W i5-13420H,Asus,27,5.0,68.0,22,0.8148
FPTShop,209117628327,ASUS Zenbook 14 OLED UM3402YA-KM826W R5-7430U,Xiaomi,35,4.167,57.43,22,0.6286
FPTShop,209998314538,Lenovo IdeaPad 5 2-in-1 14Q8X9 X1P-42-100 (83GH001FVN),Lenovo,8,4.667,54.38,2,0.25
FPTShop,213717117312,Lenovo ThinkBook 14 G7 Ultra 5 125U (21MR006YVN),Lenovo,9,4.833,98.11,3,0.3333
FPTShop,213990424537,Acer Gaming Nitro ProPanel ANV15-52-72BM i7 13620H,Acer,7,5.0,94.43,1,0.1429
FPTShop,214319210522,Laptop Acer Aspire Lite AL15-51M-55NB i5-1155G7,Xiaomi,17,5.0,40.47,11,0.6471
FPTShop,214799518630,HP OmniBook 5 AI 16-af1048TU Ultra 5-225U (BZ7Q9PA),HP,6,5.0,82.5,0,0.0
FPTShop,214820034717,Lenovo Ideapad Slim 3 - 15IRH10 i5 13420H (83K1000GVN),Lenovo,14,4.8,65.71,9,0.6429
FPTShop,215736415642,Asus TUF Gaming A15 FA506NF-HN005W R5-7535HS,Asus,53,4.6,74.43,38,0.717
FPTShop,217376013215,Lenovo Gaming LOQ 15ARP9 R5 7235HS (83JC00HXVN),Lenovo,17,5.0,57.82,12,0.7059
FPTShop,219026528855,MSI Gaming Cyborg 15 A12UCX-281VN i5 12450H,Xiaomi,17,4.667,55.82,11,0.6471
FPTShop,219860117084,MSI Gaming Raider 18 HX AI A2XWIG-033VN U9-275HX,MSI,5,5.0,107.8,0,0.0
FPTShop,220525936415,Asus TUF Gaming FA506NFR-HN006W R7-7435HS,Asus,59,4.364,96.12,36,0.6102
FPTShop,220962516482,Lenovo IdeaPad Slim 5 Light 14ABR8 R5 7530U (82XS0006VN),Xiaomi,40,4.167,43.75,27,0.675
FPTShop,221302828848,Lenovo IdeaPad Slim 5 OLED 15ARP10 R7 7735HS (83J3001DVN),Lenovo,53,4.833,77.15,46,0.8679
FPTShop,223706537163,Asus Vivobook 14 OLED A1405ZA-KM264W i5 12500H,Asus,115,4.793,121.9,58,0.5043
FPTShop,224036734846,Acer Predator Helios Neo 16S Gaming AI PHN16S-71-94T0 U9 275HX,Acer,2,,41.5,2,1.0
