shop_id,item_id,product_name,brand,review_count,avg_rating,avg_review_len,reply_count,reply_rate
FPTShop,528007133007,Macbook Air 13 M4 2025 10CPU/8GPU/16GB/256GB,Apple,151,4.714,58.0,144,0.9536
FPTShop,528517525916,MacBook Pro 14 M4 Pro 2024 12CPU/16GPU/24GB/512GB,Apple,16,4.2,73.88,11,0.6875
FPTShop,530771331056,Asus Vivobook S14 S3407VA-LY053W i7-13620H,Asus,12,5.0,118.17,7,0.5833
FPTShop,532281614164,Asus Vivobook M1605YA-MB303W R7 7730U,Xiaomi,7,5.0,145.0,0,0.0
FPTShop,532677136292,Lenovo Ideapad Gaming 3 15ARH7 R5 7535HS (82SB00JUVN),Xiaomi,1,,84.0,1,1.0
FPTShop,532677156416,Asus Vivobook X1404ZA-NK075W i3 1215U,Xiaomi,19,5.0,112.42,11,0.5789
FPTShop,534146642274,Lenovo V14 G4 IRU I5-13420H (83A000FQVN),Lenovo,9,4.833,64.56,3,0.3333
FPTShop,540591113529,Asus TUF Gaming F16 FX607JV-N3199W i7-13650HX,Xiaomi,1,,145.0,1,1.0
FPTShop,543667370881,MSI Creator M16 B13VE-830VN i7 13700H,MSI,17,4.857,49.41,10,0.5882
FPTShop,543667372186,MSI Gaming Raider GE68HX 13VF-050VN i7 13700HX,MSI,17,5.0,41.88,11,0.6471
FPTShop,543667433861,Máy tính xách tay Acer Predator Helios Gaming PHN16-71-74BA/i7-13700HX/16G/512G/RTX4060/Win11_Đen,Xiaomi,1,,40.0,1,1.0
FPTShop,543667449699,Gigabyte Gaming G5 MF-F2VN313SH i5 12450H,Gigabyte,19,4.857,43.0,12,0.6316
FPTShop,543667449885,Asus Vivobook E1504FA-NJ426W R3 7320U,Xiaomi,41,5.0,128.95,20,0.4878
FPTShop,543667452680,Acer Aspire 7 Gaming A715-76-57CY i5 12450H (NH.QGESV.004),Xiaomi,5,,46.6,4,0.8
FPTShop,543667454543,Asus Gaming ROG Strix G614JU-N3777W i7 13650HX,Xiaomi,8,5.0,113.38,0,0.0
FPTShop,543667461065,MacBook Air 15 M2 2023 8CPU 10GPU/8GB/256GB,Xiaomi,36,4.333,45.97,24,0.6667
FPTShop,543667510815,MacBook Air 15 M2 2023 8CPU 10GPU/16GB/256GB,Xiaomi,1,,44.0,1,1.0
FPTShop,543667578639,Lenovo IdeaPad 3 15ITL6 i5 1155G7 (82H803RWVN),Xiaomi,5,,93.2,5,1.0
FPTShop,543667587955,Gigabyte Gaming A5 K1-AVN1030SB R5 5600H,Gigabyte,5,,58.4,5,1.0
FPTShop,543667601371,MSI Modern 14 C13M-612VN i5 1335U,MSI,17,4.833,46.06,11,0.6471
FPTShop,543667801489,Asus TUF Gaming FX507ZC4-HN095W i5 12500H,Asus,152,5.0,125.21,38,0.25
FPTShop,543667844718,Lenovo Gaming Legion Slim 5 16IRH8 i7 13700H (82YA00BUVN),Xiaomi,1,,88.0,1,1.0
FPTShop,543667851798,VAIO FE14 i5 1235U (VWNC51427-BK),Xiaomi,18,4.833,55.78,12,0.6667
FPTShop,543667874158,Lenovo IdeaPad Slim 5 16IAH8 i5 12450H (83BG001XVN),Xiaomi,31,4.667,51.1,25,0.8065
FPTShop,543667874344,Lenovo IdeaPad Slim 5 14IRL8 i5 13500H (82XD002VVN),Xiaomi,1,,36.0,1,1.0
FPTShop,543668003843,MSI Modern 14 C12MO-660VN i5 1235U,Xiaomi,20,4.667,44.6,11,0.55
FPTShop,543668006266,Acer Swift Edge SFA16-41-R3L6 R7 6800U (NX.KABSV.002),Acer,17,4.714,161.82,10,0.5882
FPTShop,543668006638,Acer Swift 3 SF314-512-741L i7 1260P (NX.K7JSV.001),Acer,23,4.833,48.52,16,0.6957
FPTShop,543668596372,Huawei MateBook D15 R7 5700U,Huawei,18,4.833,44.83,12,0.6667
FPTShop,543668597676,Huawei MateBook D14 BE i3 1215U,Huawei,19,5.0,47.26,13,0.6842
FPTShop,543668642581,Acer Aspire 7 Gaming A715-43G-R09Q R5 5625U (NH.QHBSV.003),Xiaomi,2,,111.5,2,1.0
FPTShop,543668642768,MSI Gaming Vector GP77 13VG-043VN i7 13700H,MSI,16,4.667,43.62,10,0.625
FPTShop,544356824135,Lenovo Yoga Slim 7 14IMH9 U5 125H (83CV00AHVN),Lenovo,5,4.8,76.2,0,0.0
FPTShop,545886425581,Acer Predator Helios Neo 16 PHN16-72-950P i9 14900HX,Xiaomi,1,,55.0,1,1.0
FPTShop,547235416981,Dell Inspiron 15 3520 i5 1235U_i5U165W11BLU-FP,Dell,5,5.0,212.8,0,0.0
FPTShop,548661510676,Asus Vivobook S15 OLED S5406MA-PP161W Ultra 5-125H,Xiaomi,32,4.167,61.78,20,0.625
FPTShop,551184011082,Lenovo IdeaPad Slim 3 14IRH10 i7-13620H (83K00009VN),Lenovo,14,4.8,48.5,9,0.6429
FPTShop,551597143000,MacBook Air 15 M2 2023 8CPU 10GPU/8GB/512GB/Sạc 70W,Xiaomi,5,4.8,105.6,1,0.2
FPTShop,554487313440,Dell Inspiron 15 3520 i5 1235U_71061229,Dell,23,5.0,81.13,18,0.7826
FPTShop,555454916870,Acer Aspire Lite 16 AI AL16-71P-5674 Ultra 5 125H,Acer,17,5.0,84.24,10,0.5882
FPTShop,556973412497,Lenovo Ideapad Slim 5 15IRU9 CORE 5_120U (83D00003VN),Lenovo,19,4.5,36.89,13,0.6842
FPTShop,557713838934,HP 250 G9 i5 1235U_AG2K7AT,HP,16,4.4,49.44,11,0.6875
FPTShop,558568429944,Macbook Air 15 M4 2025 10CPU/10GPU/24GB/512GB,Apple,6,4.6,88.5,2,0.3333
FPTShop,562862215986,Dell Inspiron N3530 i5 1334U_71043885,Dell,22,4.167,52.64,15,0.6818
FPTShop,563244915702,HP OmniBook 7 Aero 13-bg1083AU Ryzen Al 7 350 (BZ7R9PA),HP,6,5.0,212.17,1,0.1667
FPTShop,564670634182,Asus Gaming ROG Strix G615LR-S5289W U7-255HX,Asus,8,5.0,195.88,3,0.375
FPTShop,565048216314,Dell Inspiron N3520 i5 1235U_71045026,Dell,19,4.167,49.84,13,0.6842
FPTShop,565603011643,MSI Modern 15 B12MO-628VN i5 1235U,MSI,22,4.833,60.18,16,0.7273
FPTShop,565841217788,Dell Inspiron N5440 Core5 120U_N4I5211W1,Dell,19,4.167,62.42,13,0.6842
FPTShop,567216030002,Samsung Galaxy Chromebook GO XE310XDA-KA1VN Celeron N4500,Samsung,3,,52.0,3,1.0
FPTShop,569097133132,Lenovo Gaming LOQ 15ARP10E R7 7735HS (83S0006QVN),Lenovo,5,4.8,109.0,0,0.0
FPTShop,569356732268,MSI Gaming Sword 16 HX B14VEKG-039VN i7-14700HX,MSI,16,4.333,41.69,10,0.625
FPTShop,569660730160,MSI Gaming Katana 15 HX B14WEK-286VN i5 14450HX,MSI,11,5.0,62.36,0,0.0
FPTShop,570101712235,HP EliteBook 6 G1i Core Ultra 5 225H (BQ9M9PT),HP,5,4.6,107.8,0,0.0
FPTShop,570497827721,HP 14-ep1179TU Core 5 120U (C89ZSPA),HP,11,4.6,89.09,6,0.5455
FPTShop,572096238106,Asus Vivobook 15 OLED A1505VA-MA492W i7-13700H,Asus,29,4.0,74.41,17,0.5862
FPTShop,573705016967,Asus Vivobook Gaming V16 V3607VM-RP044W Core 7-240H,Asus,6,5.0,110.67,1,0.1667
FPTShop,574650330101,Asus Vivobook 15 X1502VA-BQ886W  i7-13620H,Asus,15,5.0,107.6,10,0.6667
FPTShop,574672530951,MacBook Pro 14 M4 Pro 2024 12CPU/16GPU/48GB/1TB 96W Nano,Apple,7,4.857,84.57,0,0.0
FPTShop,576605229337,Lenovo Ideapad Slim 3 - 15ABR8 R7 7730U (82XM00EHVN),Xiaomi,1,,37.0,1,1.0
FPTShop,578960914303,Lenovo IdeaPad Flex 5 14ABR8 R7 5825U (82XX00FWVN),Lenovo,5,4.8,51.6,0,0.0
FPTShop,586912613210,Dell 15 DC15250 i7 1355U (71084747),Dell,7,4.857,79.14,0,0.0
FPTShop,587570329771,MacBook Pro 14 inch M5 2025 10CPU/10GPU/32GB/1TB 96W,Apple,6,5.0,107.33,0,0.0
FPTShop,588595511836,Lenovo ThinkPad T14 Gen 4 R5 PRO 7540U (21K3006WVN),Xiaomi,4,,37.0,4,1.0
FPTShop,589840227195,Asus Vivobook X1404VA-EB355W Core 7 150U,Asus,5,4.6,108.8,0,0.0
FPTShop,595590528078,MSI Gaming Katana 15 B13UDXK-2213VN i5 13500H,MSI,29,4.0,72.55,13,0.4483
FPTShop,600820810362,Lenovo V15 G4 IRU i5 13420H (83A100G0VN),Lenovo,23,4.167,35.52,17,0.7391
FPTShop,601675011499,Acer Gaming Nitro ProPanel ANV15-41-R9M1 R5 7535HS,Acer,24,5.0,83.29,18,0.75
FPTShop,603643028313,Lenovo Ideapad Slim 5 - 16IMH9 Ultra 5 125H (83DC001RVN),Xiaomi,1,,29.0,1,1.0
FPTShop,604379534097,Lenovo Gaming LOQ E 15IAX9E i5 12450HX (83LK0079VN),Lenovo,142,4.429,56.82,137,0.9648
FPTShop,607220217632,Acer Gaming Nitro ProPanel ANV16S-61-R9ZV Ryzen 7 350,Acer,6,5.0,239.0,1,0.1667
FPTShop,611307815062,Asus TUF Gaming A15 FA506NCR-HN047W R7-7435HS,Asus,71,4.474,106.3,37,0.5211
FPTShop,611623124700,Gigabyte Gaming G5 MF5-H2VN353KH i7 13620H,Gigabyte,17,3.833,50.06,11,0.6471
FPTShop,611931427112,Asus TUF Gaming FA507NUR-LP101W R7-7435HS,Asus,41,4.8,86.0,28,0.6829
FPTShop,614478231918,MSI Gaming Thin A15 B7UCX-240VN R5-7535HS,MSI,33,4.167,36.82,27,0.8182
FPTShop,615023827674,HP 15-fd0235TU i5-1334U (9Q970PA),HP,34,5.0,44.71,28,0.8235
FPTShop,615341714165,Gigabyte Gaming G5 MF5-52VN353SH i5 13500H,Gigabyte,23,3.857,46.39,16,0.6957
FPTShop,616975225873,HP OmniBook Ultra Flip 14-fh0097TU U7-258V (BZ7S3PA),HP,8,4.8,61.62,3,0.375
FPTShop,617912611592,HP Gaming Victus 15-fb3116AX R7-7445HS_BX8U4PA,HP,5,5.0,64.4,0,0.0
FPTShop,623010011994,Máy tính xách tay Acer Gaming Aspire 5 A515-58GM-51LB i5 13420H/16GB/512GB/RTX2050 4GB/Win11_Xám,Acer,35,4.0,56.26,29,0.8286
FPTShop,623812926668,Gigabyte Gaming A16 CWHI3VN864SH i7 13620H/32GB/1TB,Gigabyte,5,4.8,87.4,0,0.0
FPTShop,624497637340,Gigabyte Gaming G6X 9MG i7 13650HX (9RC6L9MGHSJIX1VN000),Gigabyte,6,5.0,132.0,1,0.1667
FPTShop,625114028725,Asus TUF Gaming A15 FX507VU-LP315W i7-13620H,Asus,20,4.167,49.25,13,0.65
FPTShop,625644111110,MSI Gaming Crosshair 16 HX D2XWGKG-034VN U7 255HX,MSI,7,4.833,110.86,1,0.1429
FPTShop,627073135037,Lenovo Ideapad Slim 3 - 15ABR8 R7 5825U (82XM00MCVN),Lenovo,23,5.0,42.65,17,0.7391
FPTShop,628192014548,Asus Zenbook S 14 OLED UX5406SA-PV140WS Core Ultra 7-258V,Asus,7,5.0,156.43,1,0.1429
FPTShop,628610315143,Dell Latitude L3540 i5 1235U_42LTL354001,Xiaomi,17,4.167,35.53,11,0.6471
FPTShop,631659810795,Lenovo ThinkPad X1 Carbon Gen 12 Ultra 7 155H (21KC008NVN),Lenovo,1,,47.0,1,1.0
FPTShop,632617218002,Asus Vivobook S 16 OLED S5606CA-RI114WS Ultra 5-225H,Asus,8,5.0,139.75,3,0.375
FPTShop,632803433496,Asus TUF Gaming F16 FX607VU-RL045W Core 5-210H,Asus,19,5.0,72.37,14,0.7368
FPTShop,634869713583,Asus TUF Gaming FA507NU-LP045W R7 7735HS,Xiaomi,48,5.0,119.58,22,0.4583
FPTShop,635153939745,MSI Gaming Cyborg 15 B13WEKG-676VN i5 13420H,MSI,5,4.8,144.6,0,0.0
FPTShop,635332416307,MSI Gaming Katana 15 HX B14WEK-295VN i9-14900HX,MSI,5,5.0,250.8,0,0.0
FPTShop,637014413724,Lenovo Yoga Slim 7 14IMH9 Ultra 7 155H (83CV001UVN),Xiaomi,16,4.167,32.12,10,0.625
FPTShop,639565232958,Asus Vivobook S 14 S5406SA-PP060WS Core Ultra 5-226V,Asus,9,5.0,122.78,4,0.4444
FPTShop,639929424920,Acer Aspire 5 A515-58M-951T i9 13900H,Acer,7,5.0,147.14,0,0.0
FPTShop,640859430061,HP Gaming Victus 16-s0173AX R5-7640HS/A9LG9PA,HP,31,4.167,47.35,25,0.8065
FPTShop,642002438095,Lenovo Gaming Legion Slim 5 16AHP9 R7 8845HS (83DH003AVN),Lenovo,22,3.833,64.36,16,0.7273
FPTShop,645210410011,HP OmniBook 5 Flip X360 14-fp0057TU Core 5-120U (BZ7Q6PA),HP,5,4.8,84.0,0,0.0
FPTShop,646526026883,Asus Vivobook M1405NAQ-LY011W R7 170,Asus,5,5.0,84.6,0,0.0
FPTShop,646868412703,Acer Swift Lite 14 AI SFL14-51M-56HS U5 125U,Acer,30,4.091,49.87,20,0.6667
FPTShop,647082017316,Macbook Air M3 13 2024 8CPU 10GPU/16GB/512GB,Xiaomi,34,4.667,42.18,22,0.6471
FPTShop,651576724307,Lenovo Gaming LOQ 15IRX10 i7 13650HX (83JE00PEVN),Lenovo,7,5.0,82.71,3,0.4286
FPTShop,654626027814,Acer Aspire 5 A515-58P-56RP i5 1335U (NX.KHJSV.008),Acer,13,4.5,59.54,7,0.5385
FPTShop,654783037184,Macbook Air M2 13 2022 8CPU 10GPU/16GB/512GB,Xiaomi,33,4.417,50.15,21,0.6364
FPTShop,655579628910,Lenovo IdeaPad Slim 5 OLED 15ARP10 R7 7735HS (83J3002SVN),Lenovo,10,4.8,98.9,5,0.5
FPTShop,656689427508,Acer Gaming Nitro V 15 ProPanel ANV15-41-R7AP R5 7535HS,Acer,30,5.0,53.77,24,0.8
FPTShop,659321435353,Lenovo Ideapad Slim 3 - 15IRH10 i7 13620H (83K1000JVN),Lenovo,13,5.0,44.38,7,0.5385
FPTShop,659740526784,Asus TUF Gaming FX507VV-LP304W i7-13620H,Xiaomi,17,4.667,46.47,10,0.5882
FPTShop,661304126881,Acer Swift Go SFG14-41-R19Z R5 7530U (NX.KG3SV.001),Acer,23,4.833,67.78,17,0.7391
FPTShop,666356334786,Acer Aspire Lite 16 Gen 2 AL16-52P-572A i5 1334U,Acer,23,5.0,88.78,17,0.7391
FPTShop,666442225771,Asus Gaming ROG Zephyrus G16 GA605WI-QR156WS Ryzen AI 9 HX 370,Xiaomi,1,,28.0,1,1.0
FPTShop,667159010446,MSI Gaming Titan 18 HX AI A2XWJG-622VN U9 285HX,MSI,5,4.8,172.6,1,0.2
FPTShop,667266614702,Dell XPS 13 9350 Ultra7 258V_PP9H1,Dell,5,5.0,136.6,0,0.0
FPTShop,668826927630,MacBook Pro 16 M4 Pro 2024 14CPU/20GPU/48GB/512GB,Apple,5,4.6,160.0,0,0.0
FPTShop,671419933165,Macbook Air 15 M4 2025 10CPU/10GPU/16GB/256GB,Apple,12,4.2,58.58,6,0.5
FPTShop,674108111814,HP 245 G10 R7-7730U (BG5U8PT),HP,6,5.0,111.5,1,0.1667
FPTShop,677109810406,Lenovo Yoga 9 2in1 14IMH9 Ultra 7 155H (83AC000SVN),Lenovo,18,3.833,81.89,12,0.6667
FPTShop,678915531885,Lenovo ThinkPad E16 Gen 3 Ultra 5 225H (21SR002NVN),Lenovo,25,5.0,52.32,20,0.8
FPTShop,679022730369,MSI Gaming Katana 15 HX B14WFK-025VN i7 14650HX,MSI,12,5.0,73.17,6,0.5
FPTShop,680644720318,Acer Nitro V Gaming ANV15-51-91T5 i9 13900H,Acer,5,5.0,203.0,0,0.0
FPTShop,682586828678,MSI Gaming Katana 15 AI B8VG-465VN R7 8845HS,MSI,18,4.143,97.44,11,0.6111
FPTShop,683795029888,Lenovo Legion 5 15AHP10 R7-260 (83M0002XVN),Lenovo,7,4.6,101.71,2,0.2857
FPTShop,685168935939,Dell Inspiron 14 5440 Core 5-120U/16GB/1TB,Xiaomi,6,5.0,147.0,1,0.1667
FPTShop,690921025013,MacBook Pro 14 M4 2024 10CPU/10GPU/16GB/512GB,Xiaomi,14,4.571,71.36,8,0.5714
FPTShop,695306432524,HP Gaming Victus 15-fa2731TX i5-13420H_B85LNPA,HP,18,5.0,53.0,13,0.7222
FPTShop,698130926378,Acer Nitro 5 Tiger Gaming AN515-58-5193 i5 12450H,Acer,63,4.167,56.44,57,0.9048
FPTShop,700463411244,Acer Aspire Lite 15 AL15-72P-7232 i7-13620H,Acer,5,5.0,158.6,0,0.0
FPTShop,701241529190,Acer Nitro V Gaming ANV15-51-53NE i5 13420H,Acer,52,3.667,42.77,45,0.8654
FPTShop,701616636587,Lenovo V14 G5 IRL Intel Core I5 13420H,Lenovo,7,4.8,82.86,2,0.2857
FPTShop,706405913936,Dell 15 DC15250 i5-1334U (i5U165W11SLU-5),Dell,6,5.0,100.5,0,0.0
FPTShop,707030013631,HP OmniBook X Flip 14-fk0082AU AMD Ryzen Al 7 350 (BZ7N8PA),HP,9,4.6,78.78,4,0.4444
FPTShop,708793233419,Asus Vivobook Gaming K3605ZC-RP564W i5-12500H,Asus,48,4.636,87.21,27,0.5625
FPTShop,709425911126,Asus Zenbook 14 UM3406KA-PP590WS Ryzen AI 7 350,Asus,7,5.0,187.57,1,0.1429
FPTShop,710000416657,Asus Vivobook M1407GA-LY270W Ryzen AI 7 445,Asus,5,4.6,99.2,0,0.0
FPTShop,710552329100,Acer Nitro V Gaming ANV15-41-R1JY R5 6600H,Acer,11,4.8,94.36,6,0.5455
FPTShop,711644212361,Dell Inspiron 15 3530 i5 1334U,Dell,7,5.0,121.29,2,0.2857
FPTShop,714364011733,HP OmniBook X Flip 14-fk0092AU AMD AI 5 340 (BZ7P5PA),HP,1,,21.0,1,1.0
FPTShop,715177216923,HP OmniBook 7 14-fr0033TU Ultra 5-225U (C1MN2PA),HP,7,4.5,64.86,1,0.1429
FPTShop,717629310676,Dell Latitude L3540 i5 1235U_71038100,Dell,28,4.0,76.11,22,0.7857
FPTShop,717826325363,Lenovo ThinkPad E14 Gen 7 Intel Ultra 5 135H,Lenovo,3,,64.67,3,1.0
FPTShop,719268827740,HP Gaming Victus 16-r0367TX i7-13700HX_AY8Y0PA,HP,7,5.0,61.0,3,0.4286
FPTShop,721683032576,Asus Vivobook A1505VA-L1201W i9 13900H,Xiaomi,17,4.667,59.18,11,0.6471
FPTShop,721796423677,Dell Gaming G15 5530 i7 13650HX_71053700,Dell,9,5.0,136.67,4,0.4444
FPTShop,722441125863,Asus Vivobook S 16 OLED M5606KA-RI016WS Ryzen AI 7 350,Asus,11,5.0,126.82,6,0.5455
FPTShop,723212324646,Asus Vivobook Gaming V16 K3607VJ-RP106W Core 7- 240H,Asus,10,,54.7,10,1.0
FPTShop,723363725927,Dell Inspiron 15 3530  i5 1334U (i5U165W11SLU),Dell,9,5.0,122.89,4,0.4444
FPTShop,723965625418,Lenovo IdeaPad Slim 5 OLED 14IRH10 i5-13420H (83HR0001VN),Lenovo,8,4.8,83.75,4,0.5
FPTShop,730294411104,Dell Inspiron 15 3520 i5 1235U i5U165W11SLU (HS24),Dell,6,5.0,184.0,1,0.1667
FPTShop,732112428051,Asus Zenbook 14 OLED UX3405MA-PP588W Ultra 5-125H,Xiaomi,33,4.167,49.24,21,0.6364
FPTShop,737078817843,HP Spectre X360 14-eu0050TU U7-155H(A19BLPA),Xiaomi,17,4.0,46.88,11,0.6471
FPTShop,737747113548,MSI Gaming Katana 15 B13UDXK-2412VN i5 13420H,MSI,5,5.0,279.6,0,0.0
FPTShop,741127624775,Asus Vivobook X1404ZA-NK387W i3 1215U,Asus,81,4.974,110.93,43,0.5309
FPTShop,741367556191,MacBook Neo 13 8GB/256GB,Apple,29,4.75,64.93,21,0.7241
FPTShop,743385013925,Acer Gaming Nitro ProPanel ANV15-41-R7CR R5 7535HS,Acer,5,5.0,109.0,0,0.0
FPTShop,744543756257,MacBook Neo 13 8GB/512GB/Touch ID,Apple,10,5.0,96.5,5,0.5
FPTShop,747849839377,Asus Vivobook X1607CA-MB980W Ultra 5 225H,Asus,1,5.0,8.0,0,0.0
FPTShop,749072025782,Dell Inspiron N3520 i5 1235U_25P2311,Dell,24,4.0,61.12,14,0.5833
FPTShop,749111136749,Gigabyte Gaming G6X 9MG i7 13650HX (9RC6L9MGHSIIX1VN000),Gigabyte,11,5.0,64.91,7,0.6364
FPTShop,749902913454,Lenovo V15 G5 IRL i5 13420H (83HF00BVVN),Lenovo,1,,23.0,1,1.0
FPTShop,750417312088,Lenovo IdeaPad Slim 5 14IRH10R Core 5 210H (83J0006EVN),Lenovo,11,4.833,85.18,5,0.4545
FPTShop,753374811503,HP OmniBook X Flip 14-fm0076TU Ultra 7 258V (BZ7P6PA),HP,5,4.6,110.4,0,0.0
FPTShop,753709615102,Lenovo Yoga Slim 7 14IMH9 U5 125H (83CV008EVN),Lenovo,1,,85.0,1,1.0
FPTShop,754297510370,Dell 16 DC16251 Core 7 150U (DC6C7557W1),Dell,5,5.0,101.0,0,0.0
FPTShop,754757715051,MSI Gaming Katana A15 AI B8VE-402VN R7 8845HS,MSI,19,5.0,37.05,13,0.6842
FPTShop,756543911162,MSI Gaming Crosshair 16 HX D2XWGKG-072VN U7 255HX,MSI,6,5.0,95.0,0,0.0
FPTShop,758507712298,Lenovo ThinkPad T16 Gen 4 Ultra 225H (21QE0009VN),Lenovo,5,5.0,110.8,0,0.0
FPTShop,760192214174,Lenovo V15 G4 IRU i7-13620H (83A100RHVN),Lenovo,8,4.667,64.88,2,0.25
FPTShop,760277142068,HP ProBook 440 G10 i5 1340P (873B2PA),Xiaomi,1,,48.0,1,1.0
FPTShop,760277142441,HP Gaming Victus 16-e1104AX R7 6800H (7C0S9PA),Xiaomi,16,4.667,43.88,10,0.625
FPTShop,760277142627,HP Pavilion 14-dv2072TU i7 1255U (7C0W1PA),Xiaomi,1,,82.0,1,1.0
FPTShop,760277143745,Acer Aspire 3 A315-59-51X8 i5 1235U (NX.K6TSV.00F),Xiaomi,16,4.667,45.62,10,0.625
FPTShop,760277144677,Asus TUF Gaming FX507ZV4-LP041W i7 12700H,Xiaomi,3,5.0,125.0,1,0.3333
FPTShop,760277157534,Asus Zenbook Flip UP3404VA-KN039W i7 1360P,Xiaomi,4,5.0,128.25,1,0.25
FPTShop,760277157906,Asus Vivobook Flip TN3402YA-LZ188W R5 7530U,Xiaomi,115,5.0,117.73,59,0.513
FPTShop,764671220404,HP 245 G10 R5-7530U (A20TFPT),HP,46,4.0,46.78,40,0.8696
FPTShop,765614826690,HP 14-ep1200TU Ultra 7 155H/D0BG9PA,HP,7,4.857,127.43,0,0.0
FPTShop,766987427180,Acer Gaming Nitro Lite 16 NL16-71G-71UJ i7 13620H,Acer,14,5.0,68.79,9,0.6429
FPTShop,767886433209,Lenovo IdeaPad Slim 5 14IMH9 Ultra 5 125H (83DA001NVN),Lenovo,18,4.333,41.44,12,0.6667
FPTShop,770025031148,Lenovo IdeaPad Slim 5 14IMH9 U7-155H,Xiaomi,16,4.333,34.5,10,0.625
FPTShop,771713217625,Macbook Pro 14 M5 2025 10CPU/10GPU/16GB/512GB,Apple,5,4.8,120.0,0,0.0
FPTShop,772649336999,Lenovo Gaming Legion Pro 7 16IAX10H U9 275HX (83F5008WVN),Lenovo,6,5.0,88.67,0,0.0
