nhom,item_id,product_name,brand,review_count,reply_count,reply_rate
Ty_le_phan_hoi_cao,14647139087,Asus TUF Gaming FX506HE-HN377W i7 11800H,Oppo,22,19,0.8636
Ty_le_phan_hoi_cao,532677156416,Asus Vivobook X1404ZA-NK075W i3 1215U,Oppo,19,11,0.5789
Ty_le_phan_hoi_cao,543667449885,Asus Vivobook E1504FA-NJ426W R3 7320U,Oppo,41,20,0.4878
Ty_le_phan_hoi_cao,28677142814,Asus TUF Gaming FX506HF-HN017W i5 11400H,Oppo,74,35,0.473
Ty_le_phan_hoi_cao,760277157906,Asus Vivobook Flip TN3402YA-LZ188W R5 7530U,Oppo,100,45,0.45
Ty_le_phan_hoi_cao,170116638221,ASUS Vivobook 15 X1504ZA-NJ517W i5-1235U,Oppo,30,13,0.4333
Ty_le_phan_hoi_cao,163853217694,Gigabyte Gaming G6 KF-73VN853KH i7 13700H,Oppo,7,3,0.4286
Ty_le_phan_hoi_cao,14647139460,Asus TUF Gaming FX507ZV4-LP042W i7 12700H,Oppo,22,9,0.4091
Ty_le_phan_hoi_cao,431997138342,Asus Vivobook E1404FA-NK186W R5 7520U,Oppo,96,39,0.4062
Ty_le_phan_hoi_cao,359513625041,Asus Vivobook X1504VA-NJ526W i5 1335U,Oppo,70,22,0.3143
Ty_le_phan_hoi_thap,560716967,Macbook Air 13 M2 2024 8CPU/8GPU/16GB/256GB,Apple,17,0,0.0
Ty_le_phan_hoi_thap,11104113372,Acer Aspire 3 A315-510P-34XZ i3 N305,Oppo,12,0,0.0
Ty_le_phan_hoi_thap,24777113129,Lenovo ThinkBook 16 G8 IAL U5-225H (21SK0071VN),Samsung,12,0,0.0
Ty_le_phan_hoi_thap,41591837663,MacBook Pro 14 2023 M3 8 CPU/10 GPU/16GB/512GB,Oppo,12,0,0.0
Ty_le_phan_hoi_thap,59663525766,Macbook Air M3 15 2024 8CPU 10GPU/16GB/512GB,Oppo,12,0,0.0
Ty_le_phan_hoi_thap,75352030049,MacBook Pro 14 2023 M3 Pro 11 CPU/14GPU/36GB/512GB,Oppo,12,0,0.0
Ty_le_phan_hoi_thap,106734414032,Lenovo IdeaPad Slim 5 14IMH9 Ultra 7 155H (83DA006UVN),Oppo,12,0,0.0
Ty_le_phan_hoi_thap,107396712966,MacBook Pro 14 2023 M3 8 CPU/10 GPU/8GB/512GB,Oppo,12,0,0.0
Ty_le_phan_hoi_thap,120298211197,Lenovo Ideapad 1 - 14ALC7 R7 5700U (82R30077VN),Oppo,12,0,0.0
Ty_le_phan_hoi_thap,121144012382,HP 14s-dq5121TU i3-1215U (8W355PA),Oppo,12,0,0.0
